adult,id,original_language,overview,popularity,release_date,title,vote_average,genres,weighted_rating,genres_text,content,release_year
False,1585,en,"George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.",0.011082494834085922,1946-12-20,It's a Wonderful Life,0.907103825136612,"['Drama', 'Family', 'Fantasy']",0.8419748189838443,Drama Family Fantasy,"id: 1585. title: It's a Wonderful Life. overview: George Bailey has spent his entire life giving to the people of Bedford Falls.  All that prevents rich skinflint Mr. Potter from taking over the entire town is George's modest building and loan company.  But on Christmas Eve the business's $8,000 is lost and George's troubles begin.. genres: Drama Family Fantasy",1946
False,809,en,"Happily ever after never seemed so far far away when a trip to meet the in-laws turns into a hilariously twisted adventure for Shrek and Fiona. With the help of his faithful Donkey, Shrek takes on a potion-brewing Fairy Godmother, the pompous Prince Charming, and the ogre-killer, Puss In Boots.",0.015338739702599137,2004-05-19,Shrek 2,0.7989071038251365,"['Animation', 'Family', 'Comedy', 'Fantasy', 'Romance']",0.6447985855905105,Animation Family Comedy Fantasy Romance,"id: 809. title: Shrek 2. overview: Happily ever after never seemed so far far away when a trip to meet the in-laws turns into a hilariously twisted adventure for Shrek and Fiona. With the help of his faithful Donkey, Shrek takes on a potion-brewing Fairy Godmother, the pompous Prince Charming, and the ogre-killer, Puss In Boots.. genres: Animation Family Comedy Fantasy Romance",2004
False,102899,en,"Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.",0.008963714784517898,2015-07-14,Ant-Man,0.7722404371584699,"['Science Fiction', 'Adventure', 'Action']",0.5882358222157327,Science Fiction Adventure Action,"id: 102899. title: Ant-Man. overview: Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.. genres: Science Fiction Adventure Action",2015
False,601666,en,A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.,0.010378904070331412,2021-02-19,I Care a Lot,0.7185792349726776,"['Crime', 'Thriller', 'Drama', 'Comedy']",0.47882753509635245,Crime Thriller Drama Comedy,id: 601666. title: I Care a Lot. overview: A court-appointed legal guardian defrauds her older clients and traps them under her care. But her latest mark comes with some unexpected baggage.. genres: Crime Thriller Drama Comedy,2021
False,38055,en,"After Megamind, a highly intelligent alien supervillain, defeats his long-time nemesis Metro Man, Megamind creates a new hero to fight, but must act to save the city when his ""creation"" becomes an even worse villain than he was.",0.009532872272493822,2010-10-28,Megamind,0.7674316939890711,"['Animation', 'Action', 'Comedy', 'Family', 'Science Fiction']",0.5729254416083505,Animation Action Comedy Family Science Fiction,"id: 38055. title: Megamind. overview: After Megamind, a highly intelligent alien supervillain, defeats his long-time nemesis Metro Man, Megamind creates a new hero to fight, but must act to save the city when his ""creation"" becomes an even worse villain than he was.. genres: Animation Action Comedy Family Science Fiction",2010
False,552848,ko,"Eun-mi and her husband have been married for 5 years, but they rarley have sex. Eun-mi goes through her SNS one late night and finds a post about 'invitation girls'. After thinking about it for a few days, she signs up for it and gets invited by Hyun-ji and her husband for a new and stimulating experience. Eun-mi shared her experience with her husband and 'swaps' with Hyun-ji and her husband....",0.007657358213842818,2018-06-26,Invitation Girl,0.45901639344262296,['Romance'],0.5149144417879463,Romance,"id: 552848. title: Invitation Girl. overview: Eun-mi and her husband have been married for 5 years, but they rarley have sex. Eun-mi goes through her SNS one late night and finds a post about 'invitation girls'. After thinking about it for a few days, she signs up for it and gets invited by Hyun-ji and her husband for a new and stimulating experience. Eun-mi shared her experience with her husband and 'swaps' with Hyun-ji and her husband..... genres: Romance",2018
False,50646,en,"Cal Weaver is living the American dream. He has a good job, a beautiful house, great children and a beautiful wife, named Emily. Cal's seemingly perfect life unravels, however, when he learns that Emily has been unfaithful and wants a divorce. Over 40 and suddenly single, Cal is adrift in the fickle world of dating. Enter, Jacob Palmer, a self-styled player who takes Cal under his wing and teaches him how to be a hit with the ladies.",0.010324305718255274,2011-07-29,"Crazy, Stupid, Love.",0.7946448087431693,"['Comedy', 'Drama', 'Romance']",0.6319149798713051,Comedy Drama Romance,"id: 50646. title: Crazy, Stupid, Love.. overview: Cal Weaver is living the American dream. He has a good job, a beautiful house, great children and a beautiful wife, named Emily. Cal's seemingly perfect life unravels, however, when he learns that Emily has been unfaithful and wants a divorce. Over 40 and suddenly single, Cal is adrift in the fickle world of dating. Enter, Jacob Palmer, a self-styled player who takes Cal under his wing and teaches him how to be a hit with the ladies.. genres: Comedy Drama Romance",2011
False,1163,en,"Devoted teacher Anne Sullivan leads deaf, blind and mute Helen Keller out of solitude and helps integrate her into the world.",0.007399168673358322,2000-11-12,The Miracle Worker,0.7759562841530054,"['Drama', 'TV Movie']",0.5212188515370411,Drama TV Movie,"id: 1163. title: The Miracle Worker. overview: Devoted teacher Anne Sullivan leads deaf, blind and mute Helen Keller out of solitude and helps integrate her into the world.. genres: Drama TV Movie",2000
False,185664,ja,A woman gets caught by the wife of her lover which results in a stabbing. Feeling guilty she runs away and joins a nunnery. But she soon discovers that several nuns and a well known author have turned the place into their own personal S&M playground.,0.008608825496022996,1984-05-25,Nun in Rope Hell,0.6775956284153005,"['Drama', 'Horror']",0.5130321953528907,Drama Horror,id: 185664. title: Nun in Rope Hell. overview: A woman gets caught by the wife of her lover which results in a stabbing. Feeling guilty she runs away and joins a nunnery. But she soon discovers that several nuns and a well known author have turned the place into their own personal S&M playground.. genres: Drama Horror,1984
False,70160,en,"In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.",0.009632605262286237,2012-03-12,The Hunger Games,0.7892896174863389,"['Science Fiction', 'Adventure', 'Action', 'Thriller']",0.6269897697808253,Science Fiction Adventure Action Thriller,"id: 70160. title: The Hunger Games. overview: In a dystopian society where the Capitol forces each district to send two young tributes to fight to the death in a televised spectacle, a girl volunteers to take her sister’s place, setting the stage for a struggle of survival and defiance.. genres: Science Fiction Adventure Action Thriller",2012
False,384018,en,"Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.",0.007779537192822088,2019-07-31,Fast & Furious Presents: Hobbs & Shaw,0.7431693989071038,"['Action', 'Adventure', 'Comedy']",0.5226940995375506,Action Adventure Comedy,"id: 384018. title: Fast & Furious Presents: Hobbs & Shaw. overview: Ever since US Diplomatic Security Service Agent Hobbs and lawless outcast Shaw first faced off, they just have traded smack talk and body blows. But when cyber-genetically enhanced anarchist Brixton's ruthless actions threaten the future of humanity, they join forces to defeat him.. genres: Action Adventure Comedy",2019
False,381284,en,"The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.",0.009702005834258573,2016-12-10,Hidden Figures,0.8786885245901638,"['Drama', 'History']",0.8132944328520373,Drama History,"id: 381284. title: Hidden Figures. overview: The untold story of Katherine G. Johnson, Dorothy Vaughan and Mary Jackson – brilliant African-American women working at NASA and serving as the brains behind one of the greatest operations in history – the launch of astronaut John Glenn into orbit. The visionary trio crossed all gender and race lines to inspire generations to dream big.. genres: Drama History",2016
False,10144,en,This colorful adventure tells the story of an impetuous mermaid princess named Ariel who falls in love with the very human Prince Eric and puts everything on the line for the chance to be with him. Memorable songs and characters -- including the villainous sea witch Ursula.,0.009774560977684199,1989-11-17,The Little Mermaid,0.8087431693989071,"['Animation', 'Family', 'Fantasy']",0.6604074634246575,Animation Family Fantasy,id: 10144. title: The Little Mermaid. overview: This colorful adventure tells the story of an impetuous mermaid princess named Ariel who falls in love with the very human Prince Eric and puts everything on the line for the chance to be with him. Memorable songs and characters -- including the villainous sea witch Ursula.. genres: Animation Family Fantasy,1989
False,296,en,"It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.",0.010061626979933408,2003-07-02,Terminator 3: Rise of the Machines,0.6760655737704918,"['Action', 'Thriller', 'Science Fiction']",0.3841973255801532,Action Thriller Science Fiction,"id: 296. title: Terminator 3: Rise of the Machines. overview: It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.. genres: Action Thriller Science Fiction",2003
False,46195,en,"Captured by smugglers when he was just a hatchling, a macaw named Blu never learned to fly and lives a happily domesticated life in Minnesota with his human friend, Linda. Blu is thought to be the last of his kind, but when word comes that Jewel, a lone female, lives in Rio de Janeiro, Blu and Linda go to meet her. Animal smugglers kidnap Blu and Jewel, but the pair soon escape and begin a perilous adventure back to freedom -- and Linda.",0.009424646205711788,2011-04-03,Rio,0.7389071038251366,"['Animation', 'Adventure', 'Comedy', 'Family']",0.5138673645337621,Animation Adventure Comedy Family,"id: 46195. title: Rio. overview: Captured by smugglers when he was just a hatchling, a macaw named Blu never learned to fly and lives a happily domesticated life in Minnesota with his human friend, Linda. Blu is thought to be the last of his kind, but when word comes that Jewel, a lone female, lives in Rio de Janeiro, Blu and Linda go to meet her. Animal smugglers kidnap Blu and Jewel, but the pair soon escape and begin a perilous adventure back to freedom -- and Linda.. genres: Animation Adventure Comedy Family",2011
False,845781,en,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas.",0.01016111731038326,2024-10-31,Red One,0.7639344262295082,"['Action', 'Comedy', 'Fantasy']",0.5586334484623132,Action Comedy Fantasy,"id: 845781. title: Red One. overview: After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous tracker in a globe-trotting, action-packed mission to save Christmas.. genres: Action Comedy Fantasy",2024
False,1083637,kn,"During the Kadamba reign, King Vijayendra, the ruler of the fictional feudatory land of Bangra, meets his final fate while venturing into the mystical forest of Kantara. Witnessing this, his son Rajashekara seals the borders of their realm. Later, Prince Kulashekara reopens them through a brutal massacre. The protagonist, Berme, in search of prosperity, crosses the divide and ignites a conflict of faith, power, and destiny between the Kingdom and Nature.",0.00948858694247651,2025-10-01,Kantara - A Legend: Chapter 1,0.7759562841530054,"['Action', 'Drama', 'Fantasy']",0.5238710351325375,Action Drama Fantasy,"id: 1083637. title: Kantara - A Legend: Chapter 1. overview: During the Kadamba reign, King Vijayendra, the ruler of the fictional feudatory land of Bangra, meets his final fate while venturing into the mystical forest of Kantara. Witnessing this, his son Rajashekara seals the borders of their realm. Later, Prince Kulashekara reopens them through a brutal massacre. The protagonist, Berme, in search of prosperity, crosses the divide and ignites a conflict of faith, power, and destiny between the Kingdom and Nature.. genres: Action Drama Fantasy",2025
False,28178,en,"Professor Wilson discovers a lost Akita puppy on his way home. Despite objections from his wife, Hachi endears himself to the family and grows to be Parker's loyal companion. As their bond grows deeper, a beautiful relationship unfolds.",0.008202128437891401,2009-06-08,Hachi: A Dog's Tale,0.8743169398907104,"['Drama', 'Family']",0.792995858310265,Drama Family,"id: 28178. title: Hachi: A Dog's Tale. overview: Professor Wilson discovers a lost Akita puppy on his way home. Despite objections from his wife, Hachi endears himself to the family and grows to be Parker's loyal companion. As their bond grows deeper, a beautiful relationship unfolds.. genres: Drama Family",2009
False,434853,en,"After a fatal test shuts down their project, a disgraced team of scientists enters the criminal underworld to rebuild a forbidden space-bending engine that could rescue humanity or annihilate it entirely.",0.009218021775521423,2025-06-25,Space/Time,0.640655737704918,"['Science Fiction', 'Action', 'Thriller']",0.5076227695677971,Science Fiction Action Thriller,"id: 434853. title: Space/Time. overview: After a fatal test shuts down their project, a disgraced team of scientists enters the criminal underworld to rebuild a forbidden space-bending engine that could rescue humanity or annihilate it entirely.. genres: Science Fiction Action Thriller",2025
False,1637319,en,"Filmed in front of a live studio audience and hosted by Alex Cooper of 'Call Her Daddy' fame, Miley Cyrus reflects on the creation and impact of the series with never-before-seen archival footage, all the while interacting and reminiscing on some of the show's most memorable sets 'brought back to life' — including the Stewart family living room and the legendary Hannah Montana closet.",0.009367499930538764,2026-03-23,Hannah Montana 20th Anniversary Special,0.7868852459016393,"['Documentary', 'Music']",0.5253598135070296,Documentary Music,"id: 1637319. title: Hannah Montana 20th Anniversary Special. overview: Filmed in front of a live studio audience and hosted by Alex Cooper of 'Call Her Daddy' fame, Miley Cyrus reflects on the creation and impact of the series with never-before-seen archival footage, all the while interacting and reminiscing on some of the show's most memorable sets 'brought back to life' — including the Stewart family living room and the legendary Hannah Montana closet.. genres: Documentary Music",2026
False,124905,en,"Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.",0.010505814906490616,2014-05-14,Godzilla,0.6943169398907103,"['Action', 'Drama', 'Science Fiction']",0.41870342932808713,Action Drama Science Fiction,"id: 124905. title: Godzilla. overview: Ford Brody, a Navy bomb expert, has just reunited with his family in San Francisco when he is forced to go to Japan to help his estranged father, Joe. Soon, both men are swept up in an escalating crisis when an ancient alpha predator arises from the sea to combat malevolent adversaries that threaten the survival of humanity. The creatures leave colossal destruction in their wake, as they make their way toward their final battleground: San Francisco.. genres: Action Drama Science Fiction",2014
False,9732,en,"The circle of life continues for Simba, now fully grown and in his rightful place as the king of Pride Rock. Simba and Nala have given birth to a daughter, Kiara who's as rebellious as her father was. But Kiara drives her parents to distraction when she catches the eye of Kovu, the son of the evil lioness, Zira. Will Kovu steal Kiara's heart?",0.009123384631922783,1998-10-24,The Lion King II: Simba's Pride,0.7581420765027322,"['Family', 'Adventure', 'Animation', 'Drama', 'Romance']",0.551345812987821,Family Adventure Animation Drama Romance,"id: 9732. title: The Lion King II: Simba's Pride. overview: The circle of life continues for Simba, now fully grown and in his rightful place as the king of Pride Rock. Simba and Nala have given birth to a daughter, Kiara who's as rebellious as her father was. But Kiara drives her parents to distraction when she catches the eye of Kovu, the son of the evil lioness, Zira. Will Kovu steal Kiara's heart?. genres: Family Adventure Animation Drama Romance",1998
False,749170,en,"The UK Prime Minister and US President have a public rivalry that risks their countries' alliance. But when they become targets of a powerful enemy, they're forced to rely on each other as they go on a wild, multinational run. Allied with Noel, a brilliant MI6 agent, they must find a way to thwart a conspiracy that threatens the free world.",0.01022809128892999,2025-06-24,Heads of State,0.7450273224043715,"['Action', 'Thriller', 'Comedy']",0.5229442241433901,Action Thriller Comedy,"id: 749170. title: Heads of State. overview: The UK Prime Minister and US President have a public rivalry that risks their countries' alliance. But when they become targets of a powerful enemy, they're forced to rely on each other as they go on a wild, multinational run. Allied with Noel, a brilliant MI6 agent, they must find a way to thwart a conspiracy that threatens the free world.. genres: Action Thriller Comedy",2025
False,639988,ko,"After being laid off and humiliated by a ruthless job market, a veteran paper mill manager descends into violence in a desperate bid to reclaim his dignity.",0.011081888185729518,2025-09-24,No Other Choice,0.8237158469945355,"['Comedy', 'Crime', 'Thriller']",0.6124525842491368,Comedy Crime Thriller,"id: 639988. title: No Other Choice. overview: After being laid off and humiliated by a ruthless job market, a veteran paper mill manager descends into violence in a desperate bid to reclaim his dignity.. genres: Comedy Crime Thriller",2025
False,11423,ko,"A sadistic serial rapist and murderer of young women terrorizes a small province in 1980s South Korea. To prevent further crimes, three increasingly desperate detectives with conflicting methods race against time to unravel the violent mind of the killer in a futile effort to solve the case.",0.006971117593081394,2003-04-25,Memories of Murder,0.8852459016393442,"['Crime', 'Drama', 'Thriller']",0.795790663242621,Crime Drama Thriller,"id: 11423. title: Memories of Murder. overview: A sadistic serial rapist and murderer of young women terrorizes a small province in 1980s South Korea. To prevent further crimes, three increasingly desperate detectives with conflicting methods race against time to unravel the violent mind of the killer in a futile effort to solve the case.. genres: Crime Drama Thriller",2003
False,35552,fr,"An adventure set in the early part of the 20th century, focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions.",0.008235494097493487,2010-04-09,The Extraordinary Adventures of Adèle Blanc-Sec,0.6829508196721311,"['Fantasy', 'Adventure', 'Action', 'Mystery']",0.4368976408438787,Fantasy Adventure Action Mystery,"id: 35552. title: The Extraordinary Adventures of Adèle Blanc-Sec. overview: An adventure set in the early part of the 20th century, focused on a popular novelist and her dealings with would-be suitors, the cops, monsters, and other distractions.. genres: Fantasy Adventure Action Mystery",2010
False,274855,en,"After an unprecedented series of natural disasters threatened the planet, the world's leaders came together to create an intricate network of satellites to control the global climate and keep everyone safe. But now, something has gone wrong: the system built to protect Earth is attacking it, and it becomes a race against the clock to uncover the real threat before a worldwide geostorm wipes out everything and everyone along with it.",0.008195697965313544,2017-10-12,Geostorm,0.6678688524590164,"['Action', 'Science Fiction', 'Thriller']",0.3743563029012025,Action Science Fiction Thriller,"id: 274855. title: Geostorm. overview: After an unprecedented series of natural disasters threatened the planet, the world's leaders came together to create an intricate network of satellites to control the global climate and keep everyone safe. But now, something has gone wrong: the system built to protect Earth is attacking it, and it becomes a race against the clock to uncover the real threat before a worldwide geostorm wipes out everything and everyone along with it.. genres: Action Science Fiction Thriller",2017
False,1084244,en,"When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.",0.008361676955625008,2026-06-17,Toy Story 5,0.0,"['Animation', 'Family', 'Comedy', 'Adventure']",0.5182121594009468,Animation Family Comedy Adventure,"id: 1084244. title: Toy Story 5. overview: When Bonnie receives a Lilypad tablet as a gift and becomes obsessed, Buzz, Woody, Jessie and the rest of the gang's jobs become exponentially harder when they have to go head to head with the all-new threat to playtime.. genres: Animation Family Comedy Adventure",2026
False,855,en,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",0.011337044484432008,2001-12-28,Black Hawk Down,0.8078688524590164,"['Action', 'War', 'History']",0.6538418011584355,Action War History,"id: 855. title: Black Hawk Down. overview: When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.. genres: Action War History",2001
False,281957,en,"In the 1820s, a frontiersman, Hugh Glass, sets out on a path of vengeance against those who left him for dead after a bear mauling.",0.008330737889448528,2015-12-25,The Revenant,0.8240437158469945,"['Western', 'Drama', 'Adventure']",0.7037115502748408,Western Drama Adventure,"id: 281957. title: The Revenant. overview: In the 1820s, a frontiersman, Hugh Glass, sets out on a path of vengeance against those who left him for dead after a bear mauling.. genres: Western Drama Adventure",2015
False,2832,en,"Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.",0.010334982729327943,2003-04-25,Identity,0.7844808743169399,"['Mystery', 'Thriller']",0.6010917182560447,Mystery Thriller,"id: 2832. title: Identity. overview: Complete strangers stranded at a remote desert motel during a raging storm soon find themselves the target of a deranged murderer. As their numbers thin out, the travelers begin to turn on each other, as each tries to figure out who the killer is.. genres: Mystery Thriller",2003
False,49444,en,"Po is finally living the dream as the Dragon Warrior—until a dark presence from his past comes roaring back. When the ruthless peacock Lord Shen unleashes a devastating new weapon used to wipe out kung fu masters across the land, Po and the Furious Five race across China to put an end to his plans. But if Po is to have any hope of stopping him, he must first confront the truth of his origins—and find inner peace before his past tears him apart.",0.009391401875780983,2011-05-25,Kung Fu Panda 2,0.7714754098360656,"['Animation', 'Family', 'Comedy']",0.581692308292254,Animation Family Comedy,"id: 49444. title: Kung Fu Panda 2. overview: Po is finally living the dream as the Dragon Warrior—until a dark presence from his past comes roaring back. When the ruthless peacock Lord Shen unleashes a devastating new weapon used to wipe out kung fu masters across the land, Po and the Furious Five race across China to put an end to his plans. But if Po is to have any hope of stopping him, he must first confront the truth of his origins—and find inner peace before his past tears him apart.. genres: Animation Family Comedy",2011
False,609681,en,"When her duties send her to an anomalous wormhole linked to a Kree revolutionary, Carol's powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol's estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.",0.007655659598444893,2023-11-08,The Marvels,0.6491803278688525,"['Science Fiction', 'Adventure', 'Action']",0.3524601703523378,Science Fiction Adventure Action,"id: 609681. title: The Marvels. overview: When her duties send her to an anomalous wormhole linked to a Kree revolutionary, Carol's powers become entangled with that of Jersey City super-fan Kamala Khan, aka Ms. Marvel, and Carol's estranged niece, now S.A.B.E.R. astronaut Captain Monica Rambeau. Together, this unlikely trio must team up and learn to work in concert to save the universe.. genres: Science Fiction Adventure Action",2023
False,1102883,en,Long-buried wounds rise to the surface when iconic pop star Mother Mary reunites with her estranged best friend and former costume designer Sam Anselm on the eve of her comeback performance.,0.005893952771454816,2026-04-16,Mother Mary,0.1092896174863388,"['Music', 'Drama', 'Thriller']",0.5152483297448207,Music Drama Thriller,id: 1102883. title: Mother Mary. overview: Long-buried wounds rise to the surface when iconic pop star Mother Mary reunites with her estranged best friend and former costume designer Sam Anselm on the eve of her comeback performance.. genres: Music Drama Thriller,2026
False,792307,en,"Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.",0.010933501997753703,2023-12-07,Poor Things,0.8306010928961748,"['Science Fiction', 'Romance', 'Comedy']",0.6959962769873054,Science Fiction Romance Comedy,"id: 792307. title: Poor Things. overview: Brought back to life by an unorthodox scientist, a young woman runs off with a lawyer on a whirlwind adventure across the continents. Free from the prejudices of her times, she grows steadfast in her purpose to stand for equality and liberation.. genres: Science Fiction Romance Comedy",2023
False,61791,en,"A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.",0.009684413031922929,2011-08-03,Rise of the Planet of the Apes,0.8022950819672131,"['Thriller', 'Action', 'Drama', 'Science Fiction']",0.6517174015783949,Thriller Action Drama Science Fiction,"id: 61791. title: Rise of the Planet of the Apes. overview: A highly intelligent chimpanzee named Caesar has been living a peaceful suburban life ever since he was born. But when he gets taken to a cruel primate facility, Caesar decides to revolt against those who have harmed him.. genres: Thriller Action Drama Science Fiction",2011
False,107,en,"Unscrupulous boxing promoters, violent bookies, a Russian gangster, incompetent amateur robbers, and supposedly Jewish jewellers fight to track down a priceless stolen diamond.",0.00865371747439671,2000-09-01,Snatch,0.8547540983606556,"['Crime', 'Comedy']",0.7610147651575818,Crime Comedy,"id: 107. title: Snatch. overview: Unscrupulous boxing promoters, violent bookies, a Russian gangster, incompetent amateur robbers, and supposedly Jewish jewellers fight to track down a priceless stolen diamond.. genres: Crime Comedy",2000
False,1124620,en,"When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.",0.010253570519898855,2025-02-14,The Monkey,0.6554098360655738,"['Horror', 'Comedy']",0.40610873025805505,Horror Comedy,"id: 1124620. title: The Monkey. overview: When twin brothers find a mysterious wind-up monkey, a series of outrageous deaths tear their family apart. Twenty-five years later, the monkey begins a new killing spree forcing the estranged brothers to confront the cursed toy.. genres: Horror Comedy",2025
False,10009,en,"When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",0.008109675228375806,2003-10-23,Brother Bear,0.7978142076502732,"['Adventure', 'Animation', 'Family']",0.6318554346939578,Adventure Animation Family,"id: 10009. title: Brother Bear. overview: When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.. genres: Adventure Animation Family",2003
False,282035,en,"Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",0.008871261575002303,2017-06-06,The Mummy,0.6029508196721312,"['Fantasy', 'Thriller', 'Action', 'Adventure', 'Horror']",0.2314608830260243,Fantasy Thriller Action Adventure Horror,"id: 282035. title: The Mummy. overview: Though safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen whose destiny was unjustly taken from her is awakened in our current day, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.. genres: Fantasy Thriller Action Adventure Horror",2017
False,756999,en,"Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.",0.006590506414275067,2022-06-16,The Black Phone,0.8227322404371584,"['Horror', 'Thriller']",0.681884380274745,Horror Thriller,"id: 756999. title: The Black Phone. overview: Finney Blake, a shy but clever 13-year-old boy, is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use. When a disconnected phone on the wall begins to ring, Finney discovers that he can hear the voices of the killer’s previous victims. And they are dead set on making sure that what happened to them doesn’t happen to Finney.. genres: Horror Thriller",2022
False,298250,en,"Law enforcement finds itself chasing the ghost of a man dead for over a decade, embroiled in a diabolical new game that's only just begun.",0.008694120254933052,2017-10-25,Jigsaw,0.6793442622950819,"['Horror', 'Mystery']",0.40266363548795603,Horror Mystery,"id: 298250. title: Jigsaw. overview: Law enforcement finds itself chasing the ghost of a man dead for over a decade, embroiled in a diabolical new game that's only just begun.. genres: Horror Mystery",2017
False,335,it,"As the railroad builders advance unstoppably through the Arizona desert on their way to the sea, Jill arrives in the small town of Flagstone with the intention of starting a new life.",0.008553499165919173,1968-12-21,Once Upon a Time in the West,0.9042622950819671,"['Drama', 'Western']",0.8363909874861131,Drama Western,"id: 335. title: Once Upon a Time in the West. overview: As the railroad builders advance unstoppably through the Arizona desert on their way to the sea, Jill arrives in the small town of Flagstone with the intention of starting a new life.. genres: Drama Western",1968
